File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B3_UW14,lawyer,1612.7009352979999,2,6,-0.46514327549999995,3161.8075461434996,3488.1901084706,7102.392072790601,5010.8467724462,3104.9803770874,5396.4936396101,8608.7872008095,12296.966761111002,4221.0945358053,9434.1103497652,2970.8057923145,6042.2854027916,6896.8448989989,4611.2560448425,2993.178441679
B3_UW15,Missouri,2731.4116755054997,3,8,-0.46643158049999994,2394.7747341728,2249.0459462035,8775.5308095135,9976.8356783817,8367.4670467431,2787.7652716695,2176.2399026804,5780.8408236163,3280.513252775,2981.2001416616,3212.9685413842,13820.3566659487,5144.6321728627,5654.1778330821,2606.5378278974
B3_UW16,moonshine,2360.5690760313,3,9,-0.41569555350000004,2735.4029567831,2745.0639860882,5677.8701596849,5774.7358365586,2626.1554040220003,2889.6674297589,2736.2626414739,3262.1021488888,4685.4655232125,2889.1606344740003,6283.1913447741,11092.1682745546,2865.0989582878997,6225.720420726,2604.2551641861
B3_UW17,Nathaniel,2857.7113156317,3,9,-0.6964827306,2294.4128031103,2362.3861396482002,14174.391547632,2997.3863947653003,3673.8395589688002,3751.7884655747,2286.6179450129002,2718.2651126787,5297.3028049056,4581.5085535454,2306.0516323088,6825.6319152849,4003.3563982329997,8425.1654931296,2754.5731286986997
B3_UW18,nodule,2053.1901153403,3,6,-0.5296841938,3891.699607647,3188.3459348028996,11139.6781546897,3802.3968102406,4111.9744901365,4092.8628030744,3705.6904706934997,3957.0180657411997,3025.8211113627003,3052.4766336851003,3066.9343494534996,4100.7311457109,3557.3883230424,5124.3496703297,2629.2759634277
B3_UW19,nowhere,1936.7550507472,3,7,-0.6739933686,4591.2954946554,3952.4780984072,3816.9184674155,3439.3208429038,3497.9373854622,4112.1647240419,3443.0466109144,3604.0559172115004,3617.2866842338,7547.2477626488,3423.7156202616998,6082.1063221934,4204.261522423,4008.3013186549,3457.0858582923997
B3_UW2,exploit,3756.5395193269,2,7,0.08603501460000001,10377.2059396353,1820.2577859998,4672.714863435301,2334.7630153645,2121.6672067523,3127.9549357804,1839.4202060445998,2226.9818382313,2147.7701412614,3112.2292985346003,1761.2170218407,3105.0427302733,1867.9677561185001,4503.2590760119,2049.774232285
B3_UW20,output,1904.3660424139002,2,6,-0.3952608251,2175.6495412078,2058.683040012,4019.7855147554997,4110.550063873,1885.9066434303,4194.6741537831,1949.7163208014001,1943.9421494798,1824.0227280035,1995.1384315231,2983.2067770504,2095.4800741814,1898.5460244629999,2991.6651355259996,1880.4459921317002
B3_UW21,ploughshare,2945.0527656158,3,11,-0.5701397326,1516.544445016,1826.0288085054,7168.6113275384,4944.9071325088,1455.6918681265,2462.1241917475,1629.417429788,1848.0157213948999,4628.6632850214,2419.6935683163,1952.1710042073,4548.967826818401,1663.9706630553,1753.2619762110999,1980.7388172613
B3_UW22,protege,2398.0754300165,3,7,-0.5789606009,2006.3047076271,1740.3065423267,15951.810186858998,14816.044299636002,1750.0695225169,5803.1080475001,1787.5071666068,4280.6159767783,4757.9742824285995,10590.3337710015,5872.5937157735,2651.1609692291,1840.6576854088,4718.9306334056,2439.2029039997
B3_UW23,refugee,4042.7221686395,3,7,-0.5566914878,1614.2931643426,1687.8794985057,29636.0571076909,2682.9947838572,2804.6632762051,7546.255316731999,1505.3029668795002,5887.5066852968,4589.7053780911,2296.9257956257998,3958.9795128746996,9296.3010994541,4870.7273870444,9679.0138275278,1730.2937962154
B3_UW24,regime,2508.7357050104,3,6,-0.5008199807,1990.2264400259,1749.0196697341,7379.6050848452005,2004.2531887031,3659.0151021054,2822.3480668478005,1616.1984221633,1708.9897036875,4266.7039935387,4105.1815938687,2835.182259447,2862.4011805471,1581.2584869763,8735.201264487,1611.5576963443
B3_UW25,rendezvous,3356.1091220451003,3,10,-0.542116539,3511.4244142653,3530.9759285709,20324.559395353303,6049.0823155103,4772.3037140297,9177.4017233788,3419.6832355083,3553.1778425144,3252.4212732322,7283.016526105,3581.7309569888002,4259.6089109722,3496.8558846257,4571.8705612178,3253.3290275036998
B3_UW26,resound,3789.8503215972996,2,7,-0.5192361809,1798.7276724201001,1921.8458498037,7068.710053883499,2214.566610834,1823.374393553,4900.5142709798,1798.9906447207998,5093.5860652845,5122.490557991,2817.6039787207,4964.2000811488,6987.0990053729,2403.4322578448,4697.532946639,2560.2438050267
B3_UW27,reward,3707.8319412456,2,6,-0.6490624514,3699.3970306914002,3855.8408551071,14158.3661764876,4019.9273530745,2983.6704626169,3172.4726643962,3290.7513739775,2995.0883845490002,9218.9833828598,8217.3811468406,3944.2921922199,6413.7512853360995,10806.4905154314,4010.8945220696,3079.3626250264
B3_UW28,righteous,3174.6737595828004,2,9,-0.5697751011,1555.5194410226002,1682.6238995918,6987.244301532,10671.641917017,1551.1554681849,2756.7848970003,1407.7031693084,2073.6245064751997,2246.3612487237,1738.793385623,1599.6605670232998,7325.833900502,1815.0413834566,3852.8187715709996,3913.3833074260997
B3_UW29,Sawyer,1612.7009352979999,2,6,-0.2776052631,3403.5618812399,3156.8360324361997,4523.2458172691995,10496.4873299516,5646.6518671983995,3457.1970684126,3250.3708921121,3246.3955115452004,3892.7327619492,3110.025847199,9626.2736767896,7258.4722958313005,4106.2517769214,3847.9589917545,3077.2445204755
B3_UW3,Fayetteville,2777.0409943597997,4,12,-0.3807031336,2377.1069569077,4246.4979403234,7004.3391337362,10995.3915743555,3482.4356078062,3620.3247695392997,2076.0375068379003,5319.2591960137,3015.5283834057,3896.6283492733,3644.1835526308,7241.2899126837,3816.4955127775,3674.1363146403996,7591.6497514994
B3_UW30,scullion,1352.0832074987,2,8,-0.5788137776,4776.811824497,2721.6531516963,5802.999813192299,11535.8042171244,2789.3116975121998,15033.7769994078,2530.7319900687,2923.7945380162,6321.6529100187,3726.4107797314,2751.8229093106,5396.279637447999,3235.7092207654,3636.074518839,2902.7650768284
B3_UW31,shout,1904.3660424139002,1,5,-0.43694599840000004,1194.2453282361998,1362.2472248246002,2417.4602204163,11504.448857540301,1139.826416316,3220.2351712772997,1162.3912625926,3893.4733719079,2929.3926961098,1316.8815846981,1158.9495917403,5889.7626466583,1411.6480393478,2160.7808499901003,1684.7408187397
B3_UW32,stringy,2378.6186102087,2,7,-0.5552936310000001,2317.2182009675,2337.3728971888,23724.981255615498,3086.0356659157,2605.913768506,4337.7310531039,2252.1379732101,3843.7673532656,2862.3311720928004,2657.2578396218,3839.6177404852,9658.6682386947,2225.7409309152,8866.758348646701,2478.4776026027
B3_UW33,swoon,1066.2518464228,1,5,0.4637943572,5195.9600133989,4566.3931339897,6715.860502273101,4136.6290305301,4132.1411210753995,4088.7738525175,5057.4705831816,4630.0902029925,4335.0508213996,4275.8786008959005,3958.268801338,4541.5689650787,4468.1675534441,4113.7996737255,4099.3058128170005
B3_UW34,sympathize,3911.35707729,4,10,-0.244987006,2536.3009971518,2148.3482289414,6162.3595342486,3816.2553655415004,2055.7813541781,2642.429211756,1962.699481954,6166.3952361335,1963.3408710909,2321.2598277692,7961.4199944321,8038.3403218513,2233.2413137817002,4302.8956752118,2266.7504339516
B3_UW35,thine,2317.9521011663,2,5,-0.49158185020000006,1990.2078878226998,1996.5981178502,3605.9943003194,2348.8384956755,1912.5309426836,3691.5195133858,1963.5988230579,3789.9166960664,5408.9499005014,2599.8570741282,2685.9530815502,8556.5700741163,3283.3466460529,2278.6970017907997,2118.4049795918
B3_UW36,thou,1904.3660424139002,1,4,-0.6700274302,1611.3421192925,1666.1852742716,5286.4614903313,4805.6274506013,2755.5651689125,5653.769826670899,1592.2310425876,2890.8280924068,2196.9311282794,4174.2732925817,2570.9046075321,8989.9633371368,7632.713637403001,1877.7917172836999,2232.6092190282
B3_UW37,toil,2252.3939381268,1,4,-0.5036760479,4053.9190343378004,4031.5326711240996,3965.8939789451,4273.3949905039,3631.1583990831,6658.6023750924,3765.5875033394,5776.247644104499,3787.1083191043,4923.7662370612,3758.4838127792,9842.3509779744,3451.4673073102003,4533.3534885947,3840.2110416835
B3_UW38,unyielding,2809.0172395741997,3,10,-0.4488653941,4227.1702215626,3183.9787884609004,5748.3657824130005,6801.274379310799,3134.3450855721003,3412.2143740015003,3011.6685093468,4642.8660756579,3331.1631859920003,3801.2303058374,6889.6003082279,7952.0502847589005,2784.2324230252,4762.6325550561,2942.6952271385
B3_UW39,wherewithal,3231.7316308674,4,11,-0.6603224905,4012.8327628307,3135.2927450735997,14875.9045974005,14028.138792386699,3533.5897006136997,13542.0011683886,2682.2280588919,5093.6092636722,3362.5406403897996,6612.0162096139,2558.4764708164003,4361.8922130634,2664.3637834199,7151.0341104062,2496.2296648276
B3_UW4,foil,2252.3939381268,1,4,-0.23221370289999999,2915.1448500629,2594.0019689867,2469.3917106863,2078.7387245832,2517.5010117099,2436.0570577281,4581.3515806187,5503.162162301701,2504.0757082801,2693.5732120725,2374.1096648231,8852.59450229,9134.8265167413,8764.3334668791,2110.2635330426
B3_UW40,without,3223.830232327,2,7,-0.44107366060000003,1407.2928170471,1493.9403022862,13378.9395721155,5633.922076918,1120.7406604902,2242.3170090118,3545.3533050933,4741.2669808166,1473.2304174913002,4236.6285795226,4337.5620256794,4583.5360163715995,5712.4745964433,3563.138408705,5089.7676962655
B3_UW41,Yale,2216.2059027329997,1,4,-0.24901077559999998,1550.3257753674,1463.5077976679001,4179.9608204567,1418.6407838188,6995.9412834272,5677.7149088225,1554.0394758714,4459.669648903,1658.0404221675,2198.2093376078,1475.7423604745002,7990.698663750401,3145.0202528103005,1910.7090689215,4324.161994813
B3_UW42,Massachusetts,3427.7986335258,4,13,-0.6434814911,1378.6125606188,978.9364835441,4967.6472086198,1845.6879943128,1021.2519128713001,2131.2151930329,890.6015873107001,5151.5622712676,3630.8573153765997,3735.1461684958003,1074.2991924391001,9415.7920010456,1410.1453305429998,7170.937421170501,994.8984763064
B3_UW43,designate,2317.925761337,4,9,-0.6538757867,1797.4852844570999,1440.4234479273998,5926.9247410892,7445.993836301,1693.20792624,5227.8043218875,1220.8711064428,1870.914390261,4534.789993878499,10101.8841838677,2655.4854738669,3444.9438412581,1531.8492494966001,2367.293194147,3187.0382274062
B3_UW44,forgetfulness,2597.0321503686,4,13,-0.4443116938,2201.4082268748,2491.7285401382,10103.3549483977,10066.9888322359,2646.6349632622,3432.1114444751,2404.7841891545,8919.5316336626,3434.0320041676,2500.3319671777,4111.2003147083005,6376.7028011703005,2403.740624529,5462.045931334001,3575.5837156039
B3_UW45,quadrupled,2371.3630243064003,3,10,-0.5285045626,3382.6490264310996,2324.0226526441,7034.449402467701,6880.4507025473995,2873.7691834992997,3337.2898305641997,3677.0674902788,6369.3410051977,2118.5541794519,2305.499452898,1857.8480166953,5882.216849192099,1960.8866628715,4133.8646541929,2403.9134750023
B3_UW46,southeasterly,5015.4553110012,4,13,-0.5297055697999999,1868.5637425423001,2016.514247073,15829.2566465316,5323.4060412748995,2403.5375678744,2948.0469076629997,1966.7143846854,2678.7556681099,1754.636016554,1695.7306975083,6544.253831570601,11983.5795932853,1815.9454856345,2899.0227646554,1992.6297683593
B3_UW47,berserker,1458.1896310151,3,9,-0.6706436528,2191.7561997032,1609.1326195902,13346.842549461398,8709.354160107,1677.6524274351998,5560.3149059706,1767.1935500111,2873.9265739838,3780.0944480737,3065.1762555672,2378.9249474288,4810.2514441932,2147.3260227488,9844.2727052665,1690.0625296719
B3_UW48,chambermaid,3656.554201595,3,11,-0.5361251858,2402.3454132551997,2281.6534280424,13184.288236948301,2318.2147495552,3145.3229026906,8322.3298797134,2375.3039685848003,4946.1011525840995,3947.2881432353,3155.2663269445,3318.8869665057,6892.2348021336,2405.2463838959,4440.0981104645,4213.6709007968
B3_UW49,demolish,3637.4162910794,3,8,-0.5844579066,2701.4090242181,2058.7342646931,8301.3660836763,5100.6025561976,1940.1449699109,4709.5191369365,1712.654243741,4736.2250463858,2320.3013417416,1836.5314767617,3116.9477308534,5122.9526953194,2654.5017346885998,2997.427563744,1964.6189111463
B3_UW5,good,1216.0777113325998,1,4,-0.3921327326,2734.8059360991,2297.3642646649,14813.310062004599,3101.5474035552,1888.6860363045998,8232.8394532913,2348.2940498476,2432.4864769026003,2107.1686801542,2137.8515440306,1785.394320514,3121.6579601909,3361.2893527965,3424.7836231624,1834.6311927129
B3_UW50,exaggerate,3626.9108166609003,5,10,-0.666245826,2574.6236905669,2785.7576265174,18339.7319480491,5604.9229919225,2961.0975451496997,3034.7828746687,2738.6791418212,3287.3991074165997,2573.133763585,9697.2287015668,2283.1480767413,6169.4893579329,2526.0105977154003,3097.7046515294,2683.3729730301
B3_UW51,multiflora,3693.8286076011,4,10,-0.7393297497,5141.6035670263,2181.7604536795,4075.5084682953,3259.7378731423,2326.7106458828,5425.7436646992,2866.1348318288,3441.6367992244,3033.8004791438,7851.3815807149,2959.7642945334997,9443.8340072799,3379.6490026105,2664.4110684117,4058.6437267738
B3_UW52,observation,3225.3681900460997,4,11,-0.7069493054000001,1671.4439038259,1694.9076447741,19981.7903560301,11212.6356887447,2326.0140479263,3581.8114931632,1430.9772753671,4750.6727434535,2759.0450846213002,6869.207691558399,1950.0322864736,12169.374477461499,1466.4652887051002,2852.8131889211,1495.1101673427
B3_UW53,professionals,2553.1660522684,4,13,-0.742427433,1778.3211948362,1706.8362694842,9545.9819290065,4137.6655580769,1891.2567925032001,4558.426407780999,1840.9499169188,4021.2908253977002,4790.6826456641,10037.8801439085,5289.2298268748,14900.602848653501,4971.548421763499,2907.0757049723998,1960.6381186605
B3_UW54,roly-poly,4611.1091105093,4,9,0.30764123649999997,5810.0250963802,6554.0354833938,10407.285885514499,7367.616467694201,6900.7468560866,7172.914173762099,9983.7440706618,6922.8612424661,5608.550075726899,5640.3422854236,5501.7796995313,10336.0419161909,6228.9532128487,6769.850194825,5373.6657337512
B3_UW55,thirty-five,4266.7688786525,4,11,-0.4916536307,1873.3454925966,1813.1147522326,5719.8248409335,3827.4272553964,3587.04151502,5486.5644770682,1694.5815388632,2543.0752422025,1702.4419638584,1756.7638642585998,3960.2183422344,12875.774787648,1829.7374064069,4391.4483384978,1752.6255174488
B3_UW56,vouchsafe,2945.0527656158,3,9,-0.6397944688,1883.2265425806,1699.3588415149,8850.6179735879,4426.9240949623,2657.6101742237,4355.6572412693,1668.3015861898998,3433.2730688701,2310.0570378997,1931.2263372734,2239.7573821465,12166.7990423686,1525.2537578237,3747.5827135703003,1942.3103500715
B3_UW57,washerwoman,2265.6647728185,4,11,-0.718215418,3232.6735223023998,3267.7074389268,9373.2995975292,7404.9639652653,3720.9496148889,7332.5362981762,3174.1379267390002,3515.9880722305998,3345.6851389945,2859.4796884667,3184.4857539198997,10952.8555358172,2850.2891068128,9029.6673933786,3774.3526931466
B3_UW58,afterthought,2920.4459051739,3,12,-0.6102097804,1489.4437203944,1471.1235213466,11184.830516475,10743.4847542897,1668.1283221275,2820.5362705425,1298.5650523433,3329.4079014162,1680.3705781909,1619.6716326292,1710.8125429638,11999.6361187478,1427.3690207979,4334.1423460046,1887.7216212976998
B3_UW59,awhile,2328.3815507273002,3,6,-0.5109923627,3290.1444538932,3016.247225183,17049.0704960611,3093.5625233602,3969.9082027821996,3784.7578701936,2428.8093376233,4066.9454481578005,2706.1035608806,4205.6557323545,4458.005722902801,7866.590064912801,8482.0085318464,3807.9423254252,2589.4829621211998
B3_UW6,greyhound,3361.6990594152003,2,9,-0.39751636869999996,2580.1842105291003,2789.6770828403996,4824.5769877974,2424.2238307554003,2592.2656768142,4422.5602473031,2684.0197216720003,9038.7993316977,3357.6086951634998,2510.2925979666,3222.1372568801003,13637.4797299151,2871.1461696766996,8606.5601500014,3139.6065263255
B3_UW60,browbeat,3111.0677454043,2,8,-0.5986155909,1639.4405551323998,1528.2517790716001,9315.4422062543,2318.633215126,1760.461511701,7954.3125602053005,1434.2189944102,3206.1720026618,3283.8059130926,2223.7170197873997,3949.9488561209005,6794.366394783399,6516.319091125601,3928.3429338385,2996.7093303157003
B3_UW61,bungalows,1882.1140863804999,3,9,-0.621888057,3666.9472524915996,5018.701041228,18843.8506458411,4320.7820998635,5563.114349385601,5530.4898503041,3358.151561798,4208.8766108049,3626.8303637481,3452.5061631516996,3461.0592514968,7078.7085962374,4083.6114864363,6792.6180583091,3475.3211630220003
B3_UW62,choking,2163.6822863117,2,7,-0.5981795051,1775.1540345364,2023.0879088875,10630.452492016999,2854.9005890455,1765.8196891029002,4778.5517016961,1811.3687781996,1768.9211347707999,1538.5761125701001,1523.2173624457,1887.1733703248,3271.9217132884,3304.0755804313,5639.2828747577005,1540.4048970487
B3_UW63,clergyman,3567.0359113252002,3,9,-0.5380682134,3233.8585777821004,3256.0408877026002,15994.626286216499,3820.3202372337,2848.9919217239003,4951.1504084036,3134.7641148637,7952.5661084181,3937.7888089976,2820.3070912658,3002.4321184711,8622.827108899599,2934.6803307833,4204.127902421,3451.3476057129997
B3_UW64,commercial,1817.8814470832,3,10,-0.5426697382,2129.8741865484,2335.0864673093,5040.1755455601005,6933.2634114190005,2032.5461827385998,3325.7591693809004,1914.783010627,7909.3782600977,2219.5347581573,3300.8564771184,2817.2821716061,7434.9089335134995,2113.3388893624,3781.1527089534998,2052.3157598225
B3_UW65,convenience,3665.3882025221,4,11,-0.4588068147,2584.4873033594,2501.0860520986,10805.398704223,2426.9126694791003,2361.4514699969,4616.4275295562,2383.114970221,3712.1118341197,3627.2475318969,2481.2281607925,5054.9541977344,12709.9696825602,2451.0024110314002,3672.1486480876,2570.5058245071
B3_UW66,cushy,2422.7794143231,2,5,-0.5999006151,1364.9174521408,1304.9250851537,6908.5545890337,7019.0750235214,1087.3570562349,3374.2822361965996,922.0257755160001,1354.4072739467,3029.4473622061,1291.3934797949,1193.888326029,9388.412471505899,1278.9493826195,1406.4956435037,2755.07017477
B3_UW67,dodgers,1835.9893742714,2,7,-0.6642158359,2166.1674515194,2243.1662633384,10443.2057734143,4154.7363496656,2810.6649051926,4436.318433288599,2081.7361179154,2262.4551622125,2110.1859283294,2224.410164455,3578.5866483316,10348.7512219576,2026.7779736020002,3845.242979243,1845.1484582013
